,start,end,stock,benchmark,indicator,rollD,minWidth,ininav,mu,sigma,sharpe,mdd,cagr,mu_bm,sigma_bm,sharpe_bm,mdd_bm,cagr_bm
1823,20100101,,^HSI,^HSI,^HSI,188,0.3,10000000.0,0.039371395880814154,0.16288292650926448,0.08823144444176434,-0.3559143262969885,0.040140108418001086,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1824,20100101,,^HSI,^HSI,^HSI,188,0.4,10000000.0,0.042205739514816466,0.16360761681666336,0.10516466072662742,-0.3559143262969885,0.0430912054640038,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1825,20100101,,^HSI,^HSI,^HSI,188,0.5,10000000.0,0.042205739514816466,0.16360761681666336,0.10516466072662742,-0.3559143262969885,0.0430912054640038,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1826,20100101,,^HSI,^HSI,^HSI,188,0.6,10000000.0,0.042205739514816466,0.16360761681666336,0.10516466072662742,-0.3559143262969885,0.0430912054640038,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1827,20100101,,^HSI,^HSI,^HSI,188,0.7,10000000.0,0.05046546493933045,0.1388997873494039,0.18333696131061597,-0.2584476731384652,0.05173900784543872,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1828,20100101,,^HSI,^HSI,^HSI,188,0.8,10000000.0,0.05046546493933045,0.1388997873494039,0.18333696131061597,-0.2584476731384652,0.05173900784543872,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1829,20100101,,^HSI,^HSI,^HSI,188,0.9,10000000.0,0.04657364421264971,0.14590527305782044,0.14786062052808976,-0.2584476731384652,0.047655436884255886,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1830,20100101,,^HSI,^HSI,^HSI,188,1.0,10000000.0,0.04396157926180373,0.1767453626696531,0.10728190530941384,-0.3559143262969886,0.04492357100699884,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1831,20100101,,^HSI,^HSI,^HSI,188,1.1,10000000.0,0.04396157926180373,0.1767453626696531,0.10728190530941384,-0.3559143262969886,0.04492357100699884,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1832,20100101,,^HSI,^HSI,^HSI,188,1.2,10000000.0,0.039364471710713965,0.17814453526302995,0.08063380495789477,-0.35591432629698905,0.04013290925762392,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1833,20100101,,^HSI,^HSI,^HSI,188,1.3,10000000.0,0.039364471710713965,0.17814453526302995,0.08063380495789477,-0.35591432629698905,0.04013290925762392,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1834,20100101,,^HSI,^HSI,^HSI,188,1.4,10000000.0,0.039364471710713965,0.17814453526302995,0.08063380495789477,-0.35591432629698905,0.04013290925762392,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1835,20100101,,^HSI,^HSI,^HSI,188,1.5,10000000.0,0.03975274900248808,0.17814005389899282,0.08281545154832522,-0.35591432629698894,0.040536683760357795,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1836,20100101,,^HSI,^HSI,^HSI,188,1.6,10000000.0,0.035065709906089454,0.1799676924297064,0.055930649385978096,-0.35591432629698916,0.03567302849983056,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1837,20100101,,^HSI,^HSI,^HSI,188,1.7,10000000.0,0.035065709906089454,0.1799676924297064,0.055930649385978096,-0.35591432629698916,0.03567302849983056,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1838,20100101,,^HSI,^HSI,^HSI,188,1.8,10000000.0,0.03824512272747366,0.14512059240324116,0.09126976749564203,-0.3559143262969896,0.03896976070622471,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1839,20100101,,^HSI,^HSI,^HSI,188,1.9,10000000.0,0.0,0.0,-inf,0.0,0.0,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1840,20100101,,^HSI,^HSI,^HSI,190,0.0,10000000.0,0.02039678237186945,0.16317953651527795,-0.02820952753288135,-0.35591432629698905,0.02059777322406986,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1841,20100101,,^HSI,^HSI,^HSI,190,0.1,10000000.0,0.027199798817437906,0.16401107309383203,0.01341250182650401,-0.35591432629698927,0.027561751551837377,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
